Filing Date,Document Type,Filed By,Description
"February 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=455677059""><span style=""color:blue""><u>NOTICE</u></span></a>",Coalition for Community Solar Access,"THREE DAY NOTICE OF GRANT OF EX PARTE MEETING OF THECOALITION FOR COMMUNITY SOLAR ACCESSCoalition for Community Solar Access (“CCSA”) notice of a granted ex parte meeting to discuss the Proposed Decision’s finding that adoption of CCSA’s Net Value Billing Tariff proposal was prematureon Thursday, March 3, 2022, at 10:00 AM with Maria Sotero, Energy Advisor to Commissioner John Reynolds; Christopher Westling with the Energy Division, and EricaPetrofsky with the Energy Division via Webex with Charlie Coggeshall, Senior Analyst & Western Regional Director for CCSA, Brandon Smithwood, CCSA witness and Senior Director of Policy for Dimension Renewable Energy, and Joseph F. Wiedman, counsel for CCSA."
"February 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=455677061""><span style=""color:blue""><u>EXPARTE</u></span></a>","Solar Energy Industries Association,Vote Solar","THREE DAY NOTICE OF GRANT OF EX PARTE MEETING Solar Energy Industries Association (SEIA) and Vote Solar provide notice that they have been granted an ex parte meeting with Maria Sotero, Advisor to Commissioner John Reynolds via WebEx, on Friday, March 4, 2022, from 3:00 p.m. to 3:30 p.m. with Rick Umoff, Senior Director and Counsel, and Jeanne Armstrong, Regulatory Counsel. Susannah Churchill, Director, will be attending for Vote Solar, Tom Beach, outside consultant for SEIA and Vote Solar will be in attendance."
"February 25, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952688""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Cheryl Wynn/Cmmr Shiroma,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Cheryl Wynn, advisor to Commissioner Shiroma; and Andrew Dugowson, advisor to Commissioner Shiroma log an ex parte meeting with GoodLeap on February 7, 2022 at 2:30 pm to 2:50 pm."
"February 25, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952685""><span style=""color:blue""><u>EXPARTE</u></span></a>",California public utilities commission,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION On February 17, 2022 at 2:00 p.m. – 2:20 p.m. via  conference call with Tony Brunello, Partner, California Strategies, Cheryl Wynn, Advisor to Commissioner Shiroma; Andrew Dugowson, Advisor to Commissioner Shiroma, Margaret Miller, Director of Government and Regulatory Affairs, ENGIE North America; Tony Brunello, Partner, California Strategies."
"February 25, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453953031""><span style=""color:blue""><u>EXPARTE</u></span></a>",California public utilities commission,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION Decisionmaker notice of telephonic on February 4, 2022 at 4:30 p.m. – 4:50 p.m. With Sunrun, Inc. Cheryl Wynn, Advisor to Commissioner Shiroma; and Andrew Dugowson, Advisor to Commissioner Shiroma and Anne Hoskins, Sunrun, Inc.; Walker Wright, Sunrun, Inc.; Rachel McMahon, Sunrun, Inc.; and Manal Yamout McDermid, Caliber Strategies."
"February 24, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952567""><span style=""color:blue""><u>EXPARTE</u></span></a>",350 Bay Area,"NOTICE OF EX PARTE MEETING. 350 Bay Area reports an ex parte meeting with Anand Durvasula, Interim Chief of Staff; Kerry Fleisher, Interim Energy Advisor; Rosanne O’Hara, Interim Legal and Policy Advisor on February 22, 2022 from 11:00 am to 11:30 am."
"February 23, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=455736707""><span style=""color:blue""><u>EXPARTE</u></span></a>","ENGIE North America, Inc.","LATE-FILED NOTICE OF EX PARTE COMMUNICATION. ENGIE North America, Inc. reports two ex parte meetings with (1) Winnie Chen and Simi George in the office of Commissioner Rechtschaffen and Anand Durvasula and Kerry Fleisher in the office of President Reynolds on February 14, 2022 at 3:00 pm (2) Cheryl Wynn and Andrew Dugowson on February 17, 2022 at 2:00 pm."
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453953313""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Environmental Justice Alliance,"NOTICE OF EX PARTE COMMUNICATION California Environmental Justice Alliance (CEJA), Asian Pacific Environmental Network (APEN) and Communities for a Better Environment (CBE), notice of an ex parte meeting that took place Thursday, February 17, 2022 from 1pm - 1:30pm initiated by CEJA via WebEx with Anand Durvasula, Interim Chief of Staff; Kerry Fleisher, Interim Energy Advisor; Rosie O’Hara, Interim Legal and Policy Advisor and Alexis Sutterman, CEJA; Amee Raval, APEN; and Shana Lazerow, CBE."
"February 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=452751623""><span style=""color:blue""><u>EXPARTE</u></span></a>","Sierra Club,Vote Solar,GRID Alternatives","NOTICE OF EX PARTE COMMUNICATION. GRID Alternatives, Vote Solar, and Sierra Club report an ex parte meeting with President Alice Reynolds’ Interim Chief of Staff and Legal Advisor Anand Durvasula, Interim Energy Advisor Kerry Fleisher, and Interim Legal and Policy Advisor Rose O’Hara on February 15, 2022 from 9:00 am to 9:30 am."
"February 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=452408208""><span style=""color:blue""><u>EXPARTE</u></span></a>",Goodleap,"NOTICE OF EX PARTE COMMUNICATION. Goodleap reports an ex parte meeting with Winnie Chen and Simi George in the office of Commissioner Rechtschaffen on February 15, 2022 at 1:00 pm to 1:25 pm."
"February 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=452408205""><span style=""color:blue""><u>EXPARTE</u></span></a>",Coalition for Environmental Equity and Economics,"THREE DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION OF THE COALITION FOR ENVORONMENTAL EQUITY AND ECONOMICS (CEEE)Coalition for Environmental Equity and Economics (CEEE) notice of a granted ex parte meeting to discuss Proposed Decision, on Tuesday, February 22, 2022 at 11:30 AM via WebEx with Commissioner Houck and Ehren Sybert, Advisor to Commissioner Houck. Attending for CEEE will be Esperanza Vielma, Executive Director ofthe Environmental Justice Coalition for Water; Pastor Ambrose Carroll, Executive Director of Green The Church;Francisco Moreno, Executive Director, COFEM; Leo Briones, Advisor to the CEEE Carlos Rodriguez, Owner, Mr. Roofing Inc.; Josiah Edwards Spokesperson Sunrise Los Angeles."
"February 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451479117""><span style=""color:blue""><u>EXPARTE</u></span></a>",350 Bay Area,"350 BAY AREA ADVANCE NOTICE OF GRANTOF EX PARTE MEETINGS350 Bay Area provides 3 days advance notice of oral ex parte meeting on February 22 , 2022 initiated by 350 Bay Area via WebEx: 11:00-11:30a.m., with Kerry Fleischer, Rosanne O’Hara, and Anand Durvasula, Advisors to President Alice Reynolds and Laura Neish, Executive Director, 350 Bay Area, Claire Broome, party representative, 350 Bay Area and K. Sahm White, consultant to 350 Bay Area for discussion of state goals and consistency across proceedings and rate design."
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451479055""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/PresidentReynolds/COMMR,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION initiated by Solar Energy Industries via Webex on January 11, 2022, from 3:00-3:30PM with Anand Durvasula, Interim Chief of Staff to President Alice Reynolds; Kerry Fleisher, Interim Energy Advisor to President Alice Reynolds and Sean Gallagher, Vice President, State & Regulatory Affairs, SEIA; Jeanne Armstrong, Regulatory Counsel for SEIA; Susannah Churchill, Senior Regional Director, West, Vote Solar; Tom Beach, outside consultant for SEIA and Vote Solar."
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=450449720""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/PresidentReynolds/COMMR,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION  Initiated by via Webex by East Bay Community Energy on January 14, 2022, from 10:00-10:30AM with Anand Durvasula, Interim Chief of Staff to President Alice Reynolds; Kerry Fleisher, Interim Energy Advisor to President Alice Reynolds; Erica Petrofsky, Energy Division and Melissa Brandt, Vice President of Public Policy and Deputy General Counsel; J.P. Ross, Vice President of Local Development, Electrification, and Innovation."
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451479058""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/PresidentReynolds/COMMR,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, Interim Chief of Staff to President Alice Reynolds and Kerry Fleisher, Interim Energy Advisor to President Alice Reynolds log an ex parte meeting with The Utility Reform Network on January 21, 2022 at 11:00 am."
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451411588""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/PresidentReynolds/COMMR,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, Interim Chief of Staff to President Alice Reynolds and Kerry Fleisher, Interim Energy Advisor to President Alice Reynolds log an ex parte meeting with Coalition for Community Solar Access on January 20, 2022 at 11:00 am."
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451499974""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/PresidentReynolds/COMMR," DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION Initiated by Natural Resources Defense Council, Inc. (“NRDC”) via Webex on January 14, 2022, at 11:00-11:30AM with Anand Durvasula, Interim Chief of Staff to President Alice Reynolds; Kerry Fleisher, Interim Energy Advisor to President Alice Reynolds; Chris Westling and Erica Petrofsky, Energy Division and Mohit Chhabra, Senior Scientist; Peter Miller, Director;Julia de Lamare, Clean Energy Advocate."
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451739632""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/PresidentReynolds/COMMR," DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION Initiated via Webex by Pacific Gas and Electric on January 11, 2022, from 1:00-1:30PM  with Pacific Gas and Electric Company; Southern California Edison Company; San Diego Gas & Electric Company and Anand Durvasula, Interim Chief of Staff to President Alice Reynolds; Kerry Fleisher, Interim Energy Advisor to President Alice Reynolds; Chris Westling and Erica Petrofsky, Energy Division including PG&E: Carla Peterman, Executive Vice President, Corporate Affairs; Sidney Dietz, Director, Regulatory Relations; Erica Brown, Director, Energy Policy Analysis. SCE: Michael Backstrom, Vice President, Regulatory Policy; Tara Kaushik, Managing Director, Regulatory Relations; Robert Thomas, Director, Pricing Design & Research. SDG&E: Dan Skopec, Senior Vice President, State Government Affairs and Chief Regulatory Officer; and Adam Pierce, Director, Customer Pricing."
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451412205""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/PresidentReynolds/COMMR,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, Interim Chief of Staff to President Alice Reynolds logs an ex parte meeting with Sunrun on January 31, 2022 at 2:30 pm."
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451222099""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Environmental Justice Alliance,"CALIFORNIA ENVIRONMENTAL JUSTICE ALLIANCE LATE-FILED THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION California Environmental Justice Alliance (CEJA) and Asian Pacific Environmental Network (APEN), Leadership Counsel for Justice & Accountability (LCJA), and Communities for a Better Environment (CBE), provides this late-filed three-day advance notice of an ex parte meeting for Thursday, February 17, 2022 from 1pm - 1:30pm via WebEx with the following staff to Commission President Alice Reynolds, Anand Durvasula, Interim Chief of Staff, Kerry Fleisher, Interim Energy Advisor, Rosie O’Hara, Interim Legal and Policy Advisor  and Alexis Sutterman, California Environmental Justice Alliance, Amee Raval, Asian Pacific Environmental Network, Jamie Katz, Leadership Counsel for Justice and Accountability, Shana Lazerow, Communities for a Better Environment."
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451499977""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/PresidentReynolds/COMMR," DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION Initiated via Webex by Small Business Utility Advocates (“SBUA”) on January 19, 2022, from 9:30-10:00AM with Anand Durvasula, Interim Chief of Staff to President Alice Reynolds; Kerry Fleisher, Interim Energy Advisor to President Alice Reynolds; Chris Westling and Erica Petrofsky, Energy Division and John Wilson, Research Director of Resource Insight, Inc.; Ariel Strauss, Regulatory Counsel for SBUA."
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451739639""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/PresidentReynolds/COMMR,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION Initiated via Webex by The Public Advocates Office (“PAO”) on January 18, 2022, from 2:00-2:30PM with Anand Durvasula, Interim Chief of Staff to President Alice Reynolds; Kerry Fleisher, Interim Energy Advisor to President Alice Reynolds; Chris Westling and Erica Petrofsky, Energy Division and Nancy Rader, Executive Director, CalWEA; Scott Murtishaw, Policy Director, Independent Energy Producers (IEP); Rachael Koss, Attorney, Coalition of California Utility Employees (CUE); Cindy Li, Program and Project Supervisor, Adam Buchholz, Public Utility Resource Analyst, Wayne A. Parker, Attorney, PAO."
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451499967""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/PresidentReynolds/COMMR,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, Interim Chief of Staff to President Alice Reynolds and Kerry Fleisher, Interim Energy Advisor to President Alice Reynolds log an ex parte meeting with Aurora on January 25, 2022 at 3:00 pm"
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451499971""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/PresidentReynolds/COMMR," DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION Initiated via Webex by The California Solar Storage Association (“CSSA”) on January 14, 2022, at 10:30-11:00AM with Anand Durvasula, Interim Chief of Staff to President Alice Reynolds; Kerry Fleisher, Interim Energy Advisor to President Alice Reynolds and Brad Heavner, Policy Director; Kate Unger, Senior Policy Advisor for CSSA."
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451411580""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/PresidentReynolds/COMMR," DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION Initiated by Sierra Club via Webex by Sierra Club on January 13, 2022, from 3:00-3:30PM with Anand Durvasula, Interim Chief of Staff to President Alice Reynolds; Kerry Fleisher, Interim Energy Advisor to President Alice Reynolds; Chris Westling and Erica Petrofsky, Energy Division and Matthew Vespa and Katie Ramsey, counsel for Sierra Club."
"February 11, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=449438120""><span style=""color:blue""><u>EXPARTE</u></span></a>",Small Business Utility Advocates,"NOTICE OF EX PARTE COMMUNICATION. Small Business Utility Advocates reports an ex parte meeting with Cheryl Wynn and Andrew Dugowson, advisors to Commissioner Shiroma on February 11, 2022 from 10:00 am to approximately 10:20 am."
