Filing Date,Document Type,Filed By,Description
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294810186""><span style=""color:blue""><u>NOTICE</u></span></a>",CodeCycle LLC,Three-Day Advance Notice of Ex Parte Communication
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815597""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on the Market Transformation Working Group Report (Phase III).
"May 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292289060""><span style=""color:blue""><u>NOTICE</u></span></a>","Nest Labs, Inc.",THREE DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"May 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290304232""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KAO/CPUC,E-MAIL RULING MOTIONS FOR PARTY STATUS BY RESOURCE INNOVATIONS AND NORTHWEST ENERGY EFFICIENCY ALLIANCE
"May 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290872393""><span style=""color:blue""><u>MOTION</u></span></a>",Northwest Energy Efficiency Alliance,MOTION FOR PARTY STATUS
"May 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290305861""><span style=""color:blue""><u>MOTION</u></span></a>",Resource Innovations,Motion for party status.
"May 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659290""><span style=""color:blue""><u>EXPARTE</u></span></a>",NRDC,"NRDC noticed an oral ex parte communication with Rachel Peterson, advisor to Commissioner Randolph on May 8, 2019."
"May 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296319025""><span style=""color:blue""><u>COMMENTS</u></span></a>",County of Los Angeles,COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENT ON MARKET TRANSFORMATION WORKING GROUP REPORT
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292966699""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Efficiency + Demand Management Council,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENT ON MARKET TRANSFORMATION WORKING GROUP REPORT
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309790841""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,Opening comments on the Administrative Law Judge’s Ruling seeking comment on Market Transformation Working Group Report. 
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290305821""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,COMMENTS IN RESPONSE TO ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENT ON MARKET TRANSFORMATION WORKING GROUP REPORT
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290305818""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,COMMENTS ON THE MARKET TRANSFORMATION WORKING GROUP REPORT
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292932620""><span style=""color:blue""><u>COMMENTS</u></span></a>",CLEAResult,COMMENTS ON ADMINISTRATIVE LAW JUDGE'S RULING SEEKING COMMENT ON MARKET TRANSFORMATION WORKING GROUP REPORT
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290305827""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,COMMENTS ON MARKET TRANSFORMATION WORKING GROUP REPORT
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292287435""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/TRIMMING/CPUC,COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENT ON MARKET TRANSFORMATION WORKING GROUP PROPOSAL
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=301946016""><span style=""color:blue""><u>COMMENTS</u></span></a>",Northwest Energy Efficiency Alliance,Comments on Administrative Law Judge’s Ruling Seeking Comment on Market Transformation Working Group Report
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290872456""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Gas Company,San Diego Gas & Electric Company,Pacific Gas and Electric Company,Southern California Edison Company",JOINT RESPONSE TO ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENT ON MARKET TRANSFORMATION WORKING GROUP REPORT
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=302286214""><span style=""color:blue""><u>COMMENTS</u></span></a>",Resource Innovations,Opening Comments of Resource Innovations on Administrative Law Judge’s Ruling Seeking Comment on Market Transformation Working Group Report
"May 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292966720""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,ENERGY EFFICIENCY PROGRAMS 2018 ANNUAL REPORT
"May 02, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289333094""><span style=""color:blue""><u>NOTICE</u></span></a>",NRDC,Three-Day Advance Notice of Ex Parte Communication 
"May 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290304184""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,(*NOTE WELL. THIS REPORT WAS SUPERCEDED IN ITS ENTIRETY BY AN AMENDED REPORT FILED 6/7/2019)    2019 ANNUAL REPORT FOR ENERGY EFFICIENCY PROGRAMS.
"May 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290365286""><span style=""color:blue""><u>REPORT</u></span></a>",San Diego Gas & Electric Company,"[PUBLIC VERSION] ENERGY EFFICIENCY PROGRAMS ANNUAL REPORT 2018 RESULTS

"
"May 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=288386384""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",San Diego Gas & Electric Company,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIALS UNDER SEAL. Portions redacted.
"May 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285712609""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KAO/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING INVITING COMMENTS ON DRAFT POTENTIAL AND GOALS STUDY. (1) Opening Comments due May 21, 2019. (2) Reply Comments due May 31, 2019."
"May 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290324379""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,2018 ENERGY EFFICIENCY ANNUAL REPORT
"April 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815644""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rising Sun Center for Opportunity,REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENT ON FUTURE OF REGIONAL ENERGY NETWORKS
"April 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285681764""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply Comments on the Administrative Law Judge’s Ruling
"April 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285715702""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Administrative Law Judge’s Ruling
"April 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285712591""><span style=""color:blue""><u>COMMENTS</u></span></a>",County of Ventura,Reply Comments on Administrative Law Judge’s Ruling
"April 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285881577""><span style=""color:blue""><u>COMMENTS</u></span></a>",Association of Bay Area Governments,Reply Comments on Administrative Law Judge’s Ruling 
"April 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285712600""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western Riverside Council of Governments,Reply Comments on Administrative Law Judge’s Ruling 
"April 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285086015""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Joaquin Valley Clean Energy Organization,County of San Luis Obispo,High Sierra Energy Foundation,Redwood Coast Energy Authority,Sierra Business Council,Association of Monterey Bay Area Governments,County of Kern,Ventura County Regional Energy Alliance",Reply Comments on Administrative Law Judge’s Ruling
"April 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285881578""><span style=""color:blue""><u>COMMENTS</u></span></a>",County of Los Angeles,Reply Comments on Administrative Law Judge’s Ruling 
"April 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283824581""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KAO/CPUC,EMAIL RULING GRANTING THESE MOTIONS FOR PARTY STATUS:  (1) Western Riverside Council of Governments. (2) County of San Mateo. (3) Sonoma County Regional Climate Protection Authority.
"April 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283824597""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC / Commissioner Randolph's Office / Chief of Staff Peterson,"[By Decisionmaker] SUMMARY:  On March 22, 2019, Rachel Peterson, advisor to Cmmr. Randolph, had a teleconference with representatives of The Sierra Club and the Natural Resources Defense Council."
"April 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659716""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"SCE noticed an oral and written ex parte communication with Michael Picker, CPUC President; Liane Randolph, CPUC Commissioner and possibly others on April 16, 2019."
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283492554""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Comments on Administrative Law Judge’s Ruling
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=336534099""><span style=""color:blue""><u>COMMENTS</u></span></a>",Community Environmental Council,Comments on Administrative Law Judge's Ruling seeking comment on Future of Regional Energy Networks. 
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=288387613""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sonoma County Regional Climate Protection Autority,COMMENTS REGARDING ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENT ON FUTURE OF REGIONAL ENERGY NETWORKS
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283824558""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Comments on Administrative Law Judge’s Ruling 
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283484123""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Joaquin Valley Clean Energy Organization,County of San Luis Obispo,High Sierra Energy Foundation,Redwood Coast Energy Authority,Sierra Business Council,Association of Monterey Bay Area Governments,County of Kern,Ventura County Regional Energy Alliance",Opening Comments on Administrative Law Judge’s Ruling 
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=287361729""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western Riverside Council of Governments,Opening Comments on Administrative Law Judge’s Ruling
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283492558""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/CLAY/CPUC,Comments on Administrative Law Judge’s Ruling
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283492544""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Administrative Law Judge’s Ruling
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283563019""><span style=""color:blue""><u>COMMENTS</u></span></a>",CodeCycle LLC,Comments on Administrative Law Judge’s Ruling 
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283484127""><span style=""color:blue""><u>COMMENTS</u></span></a>",County of Los Angeles,Comments on Administrative Law Judge’s Ruling
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283539055""><span style=""color:blue""><u>COMMENTS</u></span></a>",East Bay Energy Watch,Comments on Administrative Law Judge’s Ruling
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283296387""><span style=""color:blue""><u>MOTION</u></span></a>",County of San Mateo,Motion for Party Status
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283484052""><span style=""color:blue""><u>COMMENTS</u></span></a>",County of Ventura,Comments on Administrative Law Judge’s Ruling 
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283484037""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sonoma Clean Power Authority,Comments on Administrative Law Judge’s Ruling
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=288387612""><span style=""color:blue""><u>COMMENTS</u></span></a>",Association of Bay Area Governments,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENT ON FUTURE OF REGIONAL ENERGY NETWORKS
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283296435""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on the Administrative Law Judge’s Ruling
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290304260""><span style=""color:blue""><u>COMMENTS</u></span></a>",LOCAL GOVERNMENT SUSTAINABLE ENERGY COALITION,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENT ON FUTURE OF REGIONAL ENERGY NETWORKS
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292289041""><span style=""color:blue""><u>MOTION</u></span></a>",Community Environmental Council,Motion for party status.
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=285866120""><span style=""color:blue""><u>COMMENTS</u></span></a>",County of San Mateo,Opening Comments on Administrative Law Judge’s Ruling
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283458583""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rising Sun Energy Center,Comments on Administrative Law Judge’s Ruling
"April 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=283484128""><span style=""color:blue""><u>MOTION</u></span></a>",Sonoma County Regional Climate Protection Authority,MOTION FOR PARTY STATUS
"April 11, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659287""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"SCE noticed an oral and written ex parte communication with Michael Picker, President, Genevieve Shiroma, Commissioner and possibly others on April 8, 2019."
"April 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=281395459""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FITCH/CPUC,Administrative Law Judge’s Ruling Seeking Comment on Market Transformation Working Group Report
"April 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=281395576""><span style=""color:blue""><u>MOTION</u></span></a>",Western Riverside Council of Governments,Motion for party status.
"April 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=279255765""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FITCH/CPUC,ADMINISTRATIVE LAW JUDGE’S RULING GRANTING CHARLES GOLDMAN’S SHOWING OF SIGNIFICANT FINANCIAL HARDSHIP AND MOTION FOR LEAVE TO FILE CONFIDENTIAL PERSONAL INFORMATION UNDER SEAL
"March 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299660045""><span style=""color:blue""><u>EXPARTE</u></span></a>",Sierra Club and Natural Resources Defense Council,"The Sierra Club and NRDC noticed an oral ex parte communication with Rachel Peterson, Chief of Staff for Commissioner Randolph on March 22, 2019."
