Filing Date,Document Type,Filed By,Description
"June 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387951311""><span style=""color:blue""><u>RESPONSE</u></span></a>","Shell Energy North America (US), L.P.","OPENING COMMENTS ON THE ADMINISTRATIVE LAW JUDGES’ APRIL 22, 2021 RULING SEEKING UPDATED INFORMATION REGARDING THE RENEWABLE MARKET ADJUSTING TARIFF PROGRAM"
"June 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387435419""><span style=""color:blue""><u>RESPONSE</u></span></a>","Pacific Gas and Electric Company,Southern Californa Edison Company,San Diego Gas & Electric Company",JOINT RESPONSES TO QUESTIONS IN THE ADMINISTRATIVE LAW JUDGES’ RULING 
"June 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387541535""><span style=""color:blue""><u>RESPONSE</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING SEEKING UPDATED INFORMATION REGARDING THE RENEWABLE MARKET ADJUSTING TARIFF PROGRAM
"June 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388906808""><span style=""color:blue""><u>COMMENTS</u></span></a>",Renewable Properties,"OPENING COMMENTS TO APRIL 22, 2021 ASSIGNED COMMISSIONER AND ALJ RULING "
"June 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389142379""><span style=""color:blue""><u>COMMENTS</u></span></a>","Burning Daylight, LLC,JTN Energy, LLC,Reido Farms, LLC,Solar Electric Solutions, LLC,Western Gas and Electric, Inc.","JOINT OPENING COMMENTS  ON THE APRIL 22, 2021 ALJ RULING SEEKING UPDATED INFORMATION REGARDING THE RENEWABLE MARKET ADJUSTING TARIFF PROGRAM"
"June 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389142370""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING
"June 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387561675""><span style=""color:blue""><u>RESPONSE</u></span></a>","Solar Energy Industries Association,Vote Solar",JOINT RESPONSE TO ADMINISTRATIVE LAW JUDGE’S RULING SEEKING UPDATED INFORMATION REGARDING THE RENEWABLE MARKET ADJUSTING TARIFF PROGRAM
"June 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387561678""><span style=""color:blue""><u>RESPONSE</u></span></a>",CALIFORNIA ENERGY STORAGE ALLIANCE,COMMENTS ON THE ADMINISTRATIVE LAW JUDGE’S RULING SEEKING UPDATED INFORMATION REGARDING THE RENEWABLE MARKET ADJUSTING TARIFF PROGRAM
"June 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388404602""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/LAKHANPAL/CPUC,ALJ/SISTO/CPUC",E-Mail Ruling granting party status to Renewable Properties.
"June 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388404600""><span style=""color:blue""><u>MOTION</u></span></a>",Renewable Properties,MOTION FOR PARTY STATUS 
"May 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385399172""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SISTO/CPUC,ALJ/LAKHANPAL/CPUC",E-Mail Ruling on timing and process for the investor-own-utilities to file and serve portfolio optimization information in their 2021 Renewables Portfolio Standard Procurement Plans per Decision 21-05-035.
"May 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=384264841""><span style=""color:blue""><u>MOTION</u></span></a>",City of Montebello,Notice of intended Community Choice Aggregation decertification and motion for exemption from filing.
"May 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=383077470""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SISTO/CPUC,ALJ/LAKHANPAL/CPUC",E-Mail Ruling granting East Bay Community Energy’s extension request and modifying the 2021 Renewables Portfolio Standard Procurement Plan review schedule.
"May 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382617924""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR GUZMAN ACEVES/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Commissioner Martha Guzman Aceves’ Energy Advisor, Maria Sotero and President Marybel Batjer’s Legal and Policy Advisor, Anand Durvasula log an ex parte communication with Pacific Gas and Electric Company on April 30, 2021 at approximately 1:00 pm."
"May 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=383091781""><span style=""color:blue""><u>EXPARTE</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Company","JOINT NOTICE OF EX PARTE COMMUNICATION. Pacific Gas and Electric Company and San Diego Gas & Electric Company report an ex parte communication with Commissioner Martha Guzman Aceves’ Energy Advisor, Maria Sotero, and President Marybel Batjer’s Legal and Policy Advisor, Anand Durvasula on April 30, 2021 at approximately 1:00 pm."
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381356835""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SISTO/CPUC,ALJ/LAKHANPAL/CPUC","E-MAIL RULING GRANTING AN EXTENSION OF TIME TO COMMENT AND CLARIFYING THE APRIL 22, 2021 RULING. No later than June 9, 2021, parties shall file responses to the questions posed in April 22, 2021 ruling as clarified in this ruling. No later than June 23, 2021, parties shall file replies to responses filed on June 9, 2021, related to the questions posed in April 22, 2021 ruling as clarified in this ruling."
"April 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381471490""><span style=""color:blue""><u>NOTICE</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Compay","JOINT THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Pacific Gas and Electric Company and San Diego Gas & Electric Company report an ex parte communication with Martha Guzman Aceves’ Energy Advisors, Maria Sotero, and Kerry Fleisher and President Marybel Batjer’s Legal and Policy Advisor, Anand Durvasula on April 30, 2021 at approximately 1:00 pm."
"April 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378737520""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SISTO/CPUC,ALJ/LAKHANPAL/CPUC","ADMINISTRATIVE LAW JUDGE’S RULING SEEKING UPDATED INFORMATION REGARDING THE RENEWABLE MARKET ADJUSTING TARIFF PROGRAM. By May 5, 2021, parties shall file responses to the questions defined in this ruling related to the Renewable Market Adjusting Tariff Program. By May 19, 2021, parties shall file any replies to the opening responses filed on May 5, 2021."
"April 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738717""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SISTO/CPUC,ALJ/LAKHANPAL/CPUC",E-MAIL RULING CORRECTING ERROR IN TABLE 2 OF THE ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGES RULING AND GRANTING PACIFICORP’S EXTENSION REQUEST
"April 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377391082""><span style=""color:blue""><u>MOTION</u></span></a>",Solana Energy Alliance,NOTICE OF DEREGISTRATION AND MOTION FOR WAIVER FROM FUTURE RENEWABLES PORTFOLIO STANDARD COMPLIANCE REQUIREMENTS
"April 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376696560""><span style=""color:blue""><u>MOTION</u></span></a>",Western Community Energy,MOTION FOR REVISED FILING DATE FOR FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"April 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377556987""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Western Community Energy,[PUBLIC VERSION] FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN 
"April 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377571529""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Western Community Energy,LAW AND MOTION MOTION FOR LEAVE TO FILE PORTIONS OF ITS FINAL 2020 RENEWABLES STANDARD PROCUREMENT PLAN UNDER SEAL. APPENDIX E REDACTED.
"April 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376054764""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/LAKHANPAL/CPUC,ALJ/SISTO/CPUC",E-mail Ruling Granting Party Status to Orange County Power Authority (OCPA). OCPA Motion for Party Status is granted. OCPA shall coordinate its phased implementation plan with Southern California Edison Company. OCPA shall submit a year-ahead load forecast in April 2021 when it files its final launch plan.
"April 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=375483829""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Calpine PowerAmerica-CA, LLC",[PUBLIC VERSION] AMENDED FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"April 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=375483830""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Calpine PowerAmerica-CA, LLC",AMENDED LAW AND MOTION MOTION FOR LEAVE TO FILE UNDER SEAL THE CONFIDENTIAL INFORMATION IN THE NARRATIVE AND APPENDIX A-C OF ITS FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"April 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376091963""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/LAKHANPAL/CPUC,ALJ/SISTO/CPUC",E-Mail Ruling clarifying and modifying the schedule to allow reply comments on the 2021 RPS Plans.
"March 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=374626996""><span style=""color:blue""><u>RULING</u></span></a>","CMMR/RECHTSCHAFFEN/CPUC,ALJ/LAKHANPAL/CPUC,ALJ/SISTO/CPUC",Assigned Commissioner and Assigned Administrative Law Judges’ Ruling identifying issues and schedule of review for 2021 Renewables Portfolio Standard Procurement Plans.
"March 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376743418""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Orange County Power Authority,2020 Renewables Portfolio Standard Procurement Plan of Orange County Power Authority. 
"March 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376042418""><span style=""color:blue""><u>MOTION</u></span></a>",Orange County Power Authority,Motion for Party Status of Orange County Power Authority
"March 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376498662""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Palmdale,Final 2020 Renewables Portfolio Standard Procurement Plan of the City of Palmdale.
"March 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373419293""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/LAKHANPAL/CPUC,ALJ/SISTO/CPUC",E-Mail Ruling granting the Joint Investor-Owned Utilities’ request to respond regarding Pacific Gas and Electric Company and Southern California Edison Company’s Petition for Modification of D.13-05-034. 
"March 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=372082677""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/LAKHANPAL/CPUC,ALJ/SISTO/CPUC",E-Mail Ruling regarding motions to file Final 2020 Renewables Portfolio Standard Compliance Plans under seal.
"March 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373419424""><span style=""color:blue""><u>MOTION</u></span></a>","Just Energy Solutions, Inc.",MOTION FOR A PROVISIONAL WAIVER FROM FUTURE RENEWABLES PORTFOLIO STANDARD COMPLIANCE REQUIREMENTS 
"March 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373420264""><span style=""color:blue""><u>MOTION</u></span></a>","American PowerNet Management, LP",MOTION FOR A PROVISIONAL WAIVER FROM FUTURE RENEWABLES PORTFOLIO STANDARD COMPLIANCE REQUIREMENTS
"March 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376655135""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Butte Choice Energy Authority,Final 2020 Renewables Portfolio Standard Procurement Plan.
"March 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369691882""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Pomona,"AMENDMENT TO FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN. [NOTE:  Public Version tag was mistakenly added to Appendix E; and therefore, has been removed by the filer.]"
"March 04, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369691855""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",City and County of San Francisco,LAW AND MOTION MOTION  FOR LEAVE TO FILE UNDER SEAL CONFIDENTIAL INFORMATION IN FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN. Portions of Appendices C and I redacted. [NOTE:  The Public Version connected to this motion was filed on 2/12/21.]
"February 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368055711""><span style=""color:blue""><u>REQUEST</u></span></a>",Green Power Institute,"for intervenor compensation for contribution to D20-08-043, D.20-09-022, D.20-10-005, and D.21-01-005 "
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=367037378""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",San Diego Community Power,LAW AND MOTION MOTION FOR LEAVE TO FILE UNDER SEAL THE CONFIDENTIAL INFORMATION IN ITS FINAL 2020 RENEWABLE PORTFOLIO STANDARD PROCUREMENT PLAN. Portions redacted.
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369084093""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Redwood Coast Energy Authority,[PUBLIC VERSION] FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN 
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368055720""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Desert Community Energy,[PUBLIC VERSION] FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368055497""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Western Community Energy,[PUBLIC VERSION] FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368055684""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,[PUBLIC VERSION] FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368055487""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Southern California Edison Company,LAW AND MOTION MOTION FOR LEAVE TO FILE ITS CONFIDENTIAL FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN UNDER SEAL. Portions redacted.
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368055682""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","EDF Industrial Power Services (CA), LLC",[PUBLIC VERSION] FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN 
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368055445""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",3 Phases Renewables Inc.,LAW AND MOTION MOTION TO FILE UNDER SEAL CONFIDENTIAL VERSION OF FINAL 2020 RENEWABLES  . Portions redacted.
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=367037385""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Liberty Utilities (CalPeco Electric) LLC,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL. Portions redacted.
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=367035723""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Solana Energy Alliance,[PUBLIC VERSION] FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=367037375""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PacifiCorp,[PUBLIC VERSION] FINAL 2020 OFF-YEAR SUPPLEMENT TO ITS 2019 INTEGRATED RESOURCE PLAN
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=367035815""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Just Energy Solutions Inc.,[PUBLIC VERSION] FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN OF JUST ENERGY SOLUTIONS INC.
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=367037458""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Just Energy Solutions Inc.,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL. Appendix B and C Redacted.
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369237483""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Apple Valley Choice Energy,FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN OF
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369286379""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Silicon Valley Clean Energy Authority,[PUBLIC VERSION] FINAL 2020 RENEWABLES PORTFOLIO STANDARDPROCUREMENT PLAN
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369237440""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Clean Power Alliance of Southern California,LAW AND MOTION MOTION FOR LEAVE TO FILE ITS CONFIDENTIAL FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN UNDER SEAL. Appendices C and E redacted.
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369106322""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Central Coast Community Energy,[PUBLIC VERSION] FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN 
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369083979""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Central Coast Community Energy,LAW AND MOTION MOTION FOR LEAVE TO FILE ITS CONFIDENTIAL FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN UNDER SEAL. Portions redacted.
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369106301""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","City of San Jose, Administrator of San Jose Clean Energy",LAW AND MOTION MOTION FOR LEAVE TO FILE ITS CONFIDENTIAL FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN UNDER SEAL. Appendix E redacted.
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369084061""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Sonoma Clean Power Authority,LAW AND MOTION MOTION FOR LEAVE TO FILE ITS CONFIDENTIAL FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN UNDER SEAL. Appendix D redacted.
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368097761""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Desert Community Energy,LAW AND MOTION MOTION FOR CONFIDENTIAL TREATMENT OF PORTIONS OF ITS FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN. Appendix E redacted.
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=367037367""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Calpine Energy Solutions, LLC",LAW AND MOTION MOTION FOR LEAVE TO FILE THE CONFIDENTIAL APPENDIXES TO ITS 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN OF UNDER SEAL. APPENDIXES A AND B REDACTED.
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369106375""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Rancho Mirage Energy Authority,FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369286325""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Redwood Coast Energy Authority,LAW AND MOTION MOTION FOR LEAVE TO FILE ITS CONFIDENTIAL FINAL 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN UNDER SEAL. Appendix E redacted.
"February 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369237306""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",PACIFIC GAS AN ELECTRIC COMPANY,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL IN PACIFIC GAS AND ELECTRIC COMPANY’S (U 39 E) FINAL CONFORMING 2020 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN UNDER SEAL. Portions redacted.
