Filing Date,Document Type,Filed By,Description
"March 15, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=183388689""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Gas Company,"Response to the motion of Natural Resources Defense Council, Sierra Club, Solar Energy Industries Association, and California Energy Efficiency Industry Council seeking review and modification of the three-prong fuel substitution test."
"March 15, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=183389016""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,"Response to motion of the Natural Resources Defense Council, Sierra Club, Solar Energy Industries Association, and California Energy Efficiency Industry Council seeking review and modification of the three-prong fuel substitution test."
"March 15, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=183956867""><span style=""color:blue""><u>RESPONSE</u></span></a>",ORA/O'HARA/CPUC,"RESPONSE TO THE MOTION OF THE NATURAL RESOURCES DEFENSE COUNCIL, SIERRA CLUB, THE SOLAR ENERGY INDUSTRY ASSOCIATION, AND THE CALIFORNIA ENERGY EFFICIENCY INDUSTRY COUNCIL SEEKING REVIEW AND MODIFICATION OF THE THREE-PRONG FUEL SUBSTITUTION TEST"
"March 15, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=183955353""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,"RESPONSE TO MOTION OF THE NATURAL RESOURCES DEFENSE COUNCIL, SIERRA CLUB, THE SOLAR ENERGY INDUSTRY ASSOCIATION, AND THE CALIFORNIA ENERGY EFFICIENCY INDUSTRY COUNCIL SEEKING REVIEW AND MODIFICATION OF THE THREE-PRONG FUEL SUBSTITUTION TEST"
"March 15, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=184628433""><span style=""color:blue""><u>RESPONSE</u></span></a>",TURN - The Utility Reform Network,"RESPONSE TO THE MOTION OF THE NATURAL RESOURCES DEFENSE COUNCIL, SIERRA CLUB, THE SOLAR ENERGY INDUSTRY ASSOCIATION, AND THECALIFORNIA ENERGY EFFICIENCY INDUSTRY COUNCIL SEEKING REVIEW AND MODIFICATION OF THE THREE-PRONG FUEL SUBSTITUTION TEST"
"February 28, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=179248896""><span style=""color:blue""><u>MOTION</u></span></a>","Natural Resources Defense Council,SOLAR ENERGY INDUSTRY ASSOCIATION,California Energy Efficiency Industry Council,Sierra Club",MOTION SEEKING REVIEW AND MODIFICATION OF THE THREE-PRONG FUEL SUBSTITUTION TEST
"February 23, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=176948991""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,Administrative Law Judge’s Ruling providing revised Literature Review. 
"February 21, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=176947749""><span style=""color:blue""><u>REQUEST</u></span></a>",Natural Resources Defense Council,for intervenor compensation for contribution to D16-12-036
"February 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175252573""><span style=""color:blue""><u>REQUEST</u></span></a>",TURN - The Utility Reform Network,"for intervenor compensation for contribution to D15-09-022, D16-06-007 and D16-12-036"
"February 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175295957""><span style=""color:blue""><u>REQUEST</u></span></a>",Clean Coalition,for intervenor compensation for contribution to D16-12-036 and D15-09-022
"February 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175482404""><span style=""color:blue""><u>MOTION</u></span></a>",County of Ventura,MOTION FOR PARTY STATUS
"February 09, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173203676""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING TAKING COMMENT ON STAFF PROPOSAL RECOMMENDING A SOCIETAL COST TEST.  (1) Responses due March 23, 2017.  (2) Replies due April 6, 2017."
"February 07, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173167667""><span style=""color:blue""><u>RESPONSE</u></span></a>","Natural Resources Defense Council,Environmental Defense Fund,Clean Coalition",RESPONSE TO SIERRA CLUB’S APPLICATION FOR REHEARING OF DECISION 16-12-036
"January 23, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=172519113""><span style=""color:blue""><u>REHEARING REQUEST</u></span></a>",Sierra Club,APPLICATION FOR REHEARING OF DECISION 16-12-036
"January 11, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=172389829""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MASON/CPUC,EMAIL RULING NOTICING GRID MODERNIZATION WORKSHOP IN DISTRIBUTED RESOURCE PLAN PROCEEDING
"December 16, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171206020""><span style=""color:blue""><u>EXPARTE</u></span></a>",Solar Energy Industries Association,Notice of Ex Parte Contact of Solar Energy Industries Association.
"December 16, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171158537""><span style=""color:blue""><u>EXPARTE</u></span></a>",SolarCity Corporation,"SolarCity Corporation noticed telephonic ex parte communication with Sepideh Khosrowjah, chief of staff to Commissioner Florio on 12/14/16."
"December 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171806700""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"Notice of Ex Parte Communications. San Diego Gas & Electric Company noticed oral and written ex parte communications made at workshop on December 12, 2016, at which Nick Chaset, Chief of Staff to President Picker, Matthew Tisdale, Advisor to Commissioner Florio, and Jamie Ormand, Advisor to Commissioner Sandoval, were in attendance."
"December 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171555623""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1612036 - Decision Addressing Competitive Solicitation Framework and Utility Regulatory Incentive Pilot.
"December 15, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171166112""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"SCE noticed oral ex parte communication, workshop was held where Scott Mutishaw, advisor to President Picker, Matthew Tisdale, advisor to Commissioner Florio, and Jamie Ormond, advisor to Commissioner Sandoval were in attendance on 12/12/16."
"December 14, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171197416""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"Southern California Edison Company noticed telephonic ex parte communication with Jessica Hecht, advisor to Commissioner Florio on 12/9/16."
"December 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171197415""><span style=""color:blue""><u>EXPARTE</u></span></a>",Vote Solar,"Vote Solar noticed written ex parte communication via e-mail to President Picker, chief of staff Nick Chaset, and Scott Murtishaw, Commissioner Florio, Commissioner Sandoval, Commissioner Peterman, Commissioner Randolph Executive Director Sullivan, and Energy Director Randolph on 12/8/16."
"December 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171213185""><span style=""color:blue""><u>EXPARTE</u></span></a>",Technet,"TechNet noticed written ex parte communication submitted via e-mail attachment to President Picker, Comr Peterman, Florio, Randolph, Sandoval ED Sullivan and Energy Division Director Ed Randolph on 12/13/16."
"December 12, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171199026""><span style=""color:blue""><u>EXPARTE</u></span></a>",Pacific Gas and Electric Company,"Pacific Gas and Electric Company noticed oral ex parte communication with Sepideh Khosrowjah, Chief of Staff to Commissioner Michel Florio, on 12/7/16."
"December 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170773798""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/CLARK/CPUC,Reply Comments of ORA on Proposed Decision Addressing Competitive Solicitation and Utility Regulatory Incentive Pilot.
"December 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170774149""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,REPLY COMMENTS ON THE PROPOSED DECISION
"December 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170773918""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,REPLY COMMENTS ON THE PROPOSED DECISION 
"December 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170774379""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,REPLY COMMENTS ON PROPOSED DECISION
"December 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170774030""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,REPLY COMMENTS ON THE PROPOSED DECISION
"December 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170773598""><span style=""color:blue""><u>COMMENTS</u></span></a>",SOUTHERN CALIFORNIA REGIONAL ENERGY NETWORK,REPLY COMMENTS ON PROPOSED DECISION
"December 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170774026""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Reply Comments of Environmental Defense Fund on the Proposed Decision Addressing Competitive Solicitation Framework and Utility Regulatory Incentive Pilot.
"December 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170773600""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",REPLY COMMENTS ON PROPOSED DECISION
"December 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170774027""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,Pacific Gas And Electric Company,San Diego Gas & Electric Company","Joint Comments of SCE, PG&E and SDG&E on Proposed Decision Addressing Competitive Solicitation Framework and Utility Regulatory Incentive Pilot."
"December 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170774150""><span style=""color:blue""><u>COMMENTS</u></span></a>",Karey Christ-Janer,REPLY COMMENTS ON THE PROPOSED DECISION
"December 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170773801""><span style=""color:blue""><u>COMMENTS</u></span></a>","Comverge, Inc.,CPower,EnerNOC, Inc.,EnergyHub",REPLY COMMENTS ON PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705241""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,OPENING COMMENTS ON THE PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705247""><span style=""color:blue""><u>COMMENTS</u></span></a>","NRG Energy, Inc.",COMMENTS ON PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705136""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,COMMENTS ON PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170704916""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,COMMENTS ON THE PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705239""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,COMMENTS ON THE PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170704914""><span style=""color:blue""><u>COMMENTS</u></span></a>",TURN - The Utility Reform Network,COMMENTS ON THE PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705580""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",COMMENTS ON PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705462""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,COMMENTS ON THE PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705133""><span style=""color:blue""><u>COMMENTS</u></span></a>","Comverge, Inc.,CPower,EnerNOC, Inc.,EnergyHub",OPENING COMMENTS ON PROPOSED DECISION 
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705472""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Efficiency Industry Council,OPENING COMMENTS ON PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705463""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,OPENING COMMENTS ON PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705789""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison,San Diego Gas & Electric Company",JOINT OPENING COMMENTS ON PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170704919""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar,COMMENTS ON THE PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705577""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/CLARK/CPUC,COMMENTS ON THE PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705137""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,COMMENTS ON THE PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705352""><span style=""color:blue""><u>COMMENTS</u></span></a>",Consumer Federation of California,OPENING COMMENTS ON THE PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705679""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,COMMENTS ON THE PROPOSED DECISION
"November 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=170705350""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Utility Employees,COMMENTS ON THE PROPOSED DECISION
