Filing Date,Document Type,Filed By,Description
"July 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153414160""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bloom Energy, Inc.",OPENING COMMENTS ON THE PROPOSED DECISION REVISING THE GREENHOUSE GAS EMISSION FACTOR TO DETERMINE ELIGIBILITY TO PARTICIPATE IN THE SELF-GENERATION INCENTIVE PROGRAM PURSUANT TO PUBLIC UTILITIES CODE SECTION 379.6(b)(2) AS AMENDED BY SENATE BILL 861
"July 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153657973""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,"OPENING COMMENTS ON PROPOSED DECISION REVISING THE GREENHOUSE GAS EMISSION FACTOR TO   
DETERMINE ELIGIBILITY TO PARTICIPATE IN THE SELF-GENERATION INCENTIVE PROGRAM PURSUANT TO PUBLIC UTILITIES CODE SECTION 379.6(b)(2) AS AMENDED BY SENATE BILL 861"
"July 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153414161""><span style=""color:blue""><u>COMMENTS</u></span></a>","SolarCity Corporation,CALIFORNIA SOLAR ENERGY INDUSTRIES ASSOCIATION",COMMENTS ON THE PROPOSED DECISION REVISING THE GREENHOUSE GAS EMISSION FACTOR TO DETERMINE ELIGIBILITY TO PARTICIPATE IN THE SELF-GENERATION INCENTIVE PROGRAM
"July 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153733809""><span style=""color:blue""><u>COMMENTS</u></span></a>","EtaGen, Inc.","COMMENTS REGARDING THE PROPOSED DECISION REVISING THE GREENHOUSE GAS EMISSION FACTOR TO DETERMINE ELIGIBILITY TO PARTICIPATE IN THE SELF-GENERATION INCENTIVE PROGRAM PURSUANT TO PUBLIC UTILITIES CODE SECTION 379.6(b)(2) AS AMENDED BY SENATE BILL 861  
"
"July 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153576590""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Clean DG Coalition,COMMENTS REGARDING THE PROPOSED DECISION REVISING THE GREENHOUSE GAS EMISSION FACTOR TO DETERMINE ELIGIBILITY TO PARTICIPATE IN THE SELF-GENERATION INCENTIVE PROGRAM PURSUANT TO PUBLIC UTILITIES CODE SECTION 379.6(b)(2) AS AMENDED BY SENATE BILL 861
"July 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153576589""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,COMMENTS ON THE PROPOSED DECISION REVISING THE GREENHOUSE GAS EMISSION FACTOR TO DETERMINE ELIGIBILITY TO PARTICIPATE IN THE SELF-GENERATION INCENTIVE PROGRAM PURSUANT TO PUBLIC UTILITIES CODE SECTION 379.6(B)(2) AS AMENDED BY SENATE BILL 861
"July 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153576586""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Comments regarding the Proposed Decision Revising the Greenhouse Gas Emission Factor to Determine Eligibility to Participate in the Self&#8208;Generation Incentive Program Pursuant to Public Utilities Code Section 379.6(b)(2) as Amended by Senate Bill 861.
"July 27, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153831731""><span style=""color:blue""><u>MOTION</u></span></a>",Repurposed Battery Alliance,Motion for party status. 
"July 23, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153489411""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1507024 - Decision Granting Intervenor Compensation Claim of The Utility Reform Network for Contribution to Decisions (D.) 14-03-041 and (D.)14-05-033.
"July 23, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153410775""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1507010 - Decision Granting, in Part, the Petition for Modification of Decision 15-01-027 by Shorebreak Energy Developers, LLC to Remove the 180 Day Requirement."
"July 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153333609""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Quarterly Report of Southern California Edison Company (U 338-E) on Behalf of the California Solar Initiative Program Administrators in Compliance with Decision 10-09-046.
"July 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153157353""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/PICKER/CPUC,"DECISION REVISING THE GREENHOUSE GAS EMISSION FACTOR TO DETERMINE ELIGIBILITY TO PARTICIPATE IN THE SELF-GENERATION INCENTIVE PROGRAM PURSUANT TO PUBLIC UTILITIES CODE SECTION 379.6(b)(2) AS AMENDED BY SENATE BILL 861.  Opening comments, which shall not exceed 15 pages, are due July 30, 2015.  Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments."
"July 06, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153016875""><span style=""color:blue""><u>COMMENTS</u></span></a>",Everyday Energy,Reply Comments on the Proposed Decision.
"July 06, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152912272""><span style=""color:blue""><u>COMMENTS</u></span></a>",MASH Coalition,Reply Comments on the Proposed Decision.
"July 06, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153034008""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shorebreak Energy Developers, LLC",Reply Comments on the Proposed Decision.
"July 06, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152911555""><span style=""color:blue""><u>REPLY</u></span></a>",SolarCity Corporation,Reply Comments on the Proposed Decision
"July 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153016853""><span style=""color:blue""><u>COMMENTS</u></span></a>",Everyday Energy,Comments to Proposed Decision
"July 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153033978""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Comments on the Porposed Decision
"July 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152912246""><span style=""color:blue""><u>COMMENTS</u></span></a>",MASH Coalition,Comments on the Proposed Decision 
"June 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152912204""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,"EMAIL RULING NOTICING JOINT AGENCY SYMPOSIUM ON THE GOVERNOR'S GREENHOUSE GAS REDUCTION GOALS -  JULY 9, 2015"
"June 25, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869374""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,"EMAIL RULING GRANTING CENTER FOR SUSTAINABLE ENERGY'S REQUEST FOR EXTENSION FOR REPLY COMMENTS ON ACR REQUESTING COMMENTS ON SB 861 COMPLIANCE AND REVIEW OF THE SELF-GENERATION INCENTIVE PROGRAM.  and Review of Self-Generation Incentive Program.  The due date for reply comments was extended to June 9, 2015."
"June 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152484654""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/PICKER/CPUC,"Proposed Decision granting, in part, the Petition for Modification of Decision 15-01-027 by Shorebreak Energy Developers, LLC to remove the 180 day requirement.  Opening comments, which shall not exceed 15 pages, are due no later than July 1, 2015. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing opening comments."
"June 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152735341""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1506002 - Decision Granting the Petition for Modification of the Self-Generation Incentive Program Administrators of Decision 11-09-015 to Provide a Maximum of Three Extensions of the Reservation Expiration Date.
"June 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869398""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,Reply Comments of the National Fuel Cell Research Center on Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program.
"June 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152920684""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bloom Energy, Inc","Reply Comments of Bloom Energy, Inc. to the Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program."
"June 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869613""><span style=""color:blue""><u>COMMENTS</u></span></a>","NLine Energy, Inc.",Reply Comments of NLine Energy to the Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program.
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869046""><span style=""color:blue""><u>COMMENTS</u></span></a>","Doosan Fuel Cell America, Inc.",Reply Comments of Doosan Fuel Cell America on the Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program.
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152911475""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,SolarCity Corporation Reply Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program.
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869181""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/D.LEE/CPUC,The Office of Ratepayer Advocates' Reply Comments in Response to the Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program.
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869060""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.","Reply Comments of FuelCell Energy, Inc. on Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program."
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869376""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,"Reply Comments of the Center for Energy Efficiency and Renewable Technologies on Assigned Commissioner's Ruling on SB 861 Compliance and Review of Self-Generation Incentive Program.  
"
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869063""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Clean DG Coalition,Reply Comments of California Clean DG Coalition Regarding Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program.
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869479""><span style=""color:blue""><u>COMMENTS</u></span></a>",Robert Bosch LLC,Reply Comments of Robert Bosch LLC on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program.
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869278""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,"Reply Comments of Southern California Gas Company (U 904 G) on Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program.  
"
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152868929""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Pacific Gas and Electric Company's (U 39 E) Reply Comments on Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program. 
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869183""><span style=""color:blue""><u>COMMENTS</u></span></a>",Commercial Energy,"Reply of Commercial Energy to the Utilities' Comments on Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program.  
"
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869382""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,"Order Instituting Rulemaking Regarding Policies, Procedures and Rules for the California Solar Initiative, the Self-Generation Incentive Program and Other Distributed Generation Issues.  
"
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869468""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Reply Comments of the Center for Sustainable Energy® in Response to Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self&#8208;Generation Incentive Program.
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869467""><span style=""color:blue""><u>COMMENTS</u></span></a>",Fuel Cell & Hydrogen Energy Association,"Reply Comments of the Fuel Cell and Hydrogen Energy Association on the Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of the Self-Generation Incentive Program.  
"
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154509928""><span style=""color:blue""><u>COMMENTS</u></span></a>","SimpliPhi Power, Inc.",REPLY COMMENTS ON SENATE BILL 861 COMPLIANCE AND REVIEW OF SELF-GENERATION INCENTIVE PROGRAM
"June 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869054""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Reply Comments of the California Energy Storage Alliance in Response to Assigned Commissioner's Ruling Seeking Comment on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program.
"June 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988924""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HIETA/CPUC,Administrative Law Judge's Ruling amending the plan for Measurement and Evaluation Reports of the Self-Generation Incentive Program for program years 2014 and 2015.
"June 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152920690""><span style=""color:blue""><u>COMMENTS</u></span></a>",Custom Power Solar,"Reply Comments of Custom Power Solar to Comments Responding to Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of  
Self-Generation Incentive Program.  
"
"May 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152045544""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Comments of the Center for Energy Efficiency and Renewable Technologies on Assigned Commissioner's Ruling on SB 861 Compliance and Review of Self-Generation Incentive Program.
"May 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988430""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bloom Energy Corporation,"Opening Comments of Bloom Energy, Inc. to the Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program."
"May 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988835""><span style=""color:blue""><u>COMMENTS</u></span></a>","Doosan Fuel Cell America, Inc.",Comments of Doosan Fuel Cell America on the Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program.
"May 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988353""><span style=""color:blue""><u>COMMENTS</u></span></a>",Fuel Cell and Hydrogen Energy Association,Comments of the Fuel Cell and Hydrogen Energy Association on the Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of the Self-Generation Incentive Program.
"May 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988123""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,SolarCity Corporation Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program.
"May 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988473""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Comments of the California Solar Energy Industries Association on the Assigned Commissioner's Ruling on the Self-Generation Incentive Program.
"May 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151986721""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Gas Company,San Diego Gas & Electric Company",Southern California Gas Company(U 904-G) and San Diego Gas & Electric Company's (U 902-M) Comments on Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program.
"May 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152045557""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,"Comments of the Center for Sustainable Energy® in Response to Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self&#8208;Generation Incentive Program.  
"
"May 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988090""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.","Comments of FuelCell Energy, Inc. on Assigned Commissioner's Ruling Requesting Comments on Senate Bill 861 Compliance and Review of Self-Generation Incentive Program."
